,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
0,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
1,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
2,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
3,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
4,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
5,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
6,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
7,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
8,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
9,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
10,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
11,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
12,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
13,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
14,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
15,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
16,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
17,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
18,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
19,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
20,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
21,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
22,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
23,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
24,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
25,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
26,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
27,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
28,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
29,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
30,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
31,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
32,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
33,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
34,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
35,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
36,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
37,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
38,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
39,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
40,401110723,Miami,2390,loser,20,20.0,0.14285714285714285,0.0,301.0,214.0,0.6333333333333333,7.1,87.0,36.0,2.4,14,118,1.0,1.0,0.0,36:13
41,401110723,Florida,57,winner,24,17.0,0.2,1.0,304.0,254.0,0.6296296296296297,9.4,50.0,28.0,1.8,9,100,4.0,2.0,2.0,23:47
