,Game ID,Team,Team ID,Result,Final Score,firstDowns,thirdDownEff,fourthDownEff,totalYards,netPassingYards,completionAttempts,yardsPerPass,rushingYards,rushingAttempts,yardsPerRushAttempt,Penalties,Penalty Yards,turnovers,fumblesLost,interceptions,possessionTime
0,401520145,UTEP,2638,loser,14,22.0,0.25,0.3333333333333333,364.0,208.0,0.5862068965517241,7.2,156.0,43.0,3.6,5,55,3.0,1.0,2.0,34:38
1,401520145,Jax State,55,winner,17,15.0,0.4375,0.5,275.0,67.0,0.5,3.4,208.0,44.0,4.7,4,52,0.0,0.0,0.0,25:22
2,401520145,UTEP,2638,loser,14,22.0,0.25,0.3333333333333333,364.0,208.0,0.5862068965517241,7.2,156.0,43.0,3.6,5,55,3.0,1.0,2.0,34:38
3,401520145,Jax State,55,winner,17,15.0,0.4375,0.5,275.0,67.0,0.5,3.4,208.0,44.0,4.7,4,52,0.0,0.0,0.0,25:22
4,401520145,UTEP,2638,loser,14,22.0,0.25,0.3333333333333333,364.0,208.0,0.5862068965517241,7.2,156.0,43.0,3.6,5,55,3.0,1.0,2.0,34:38
5,401520145,Jax State,55,winner,17,15.0,0.4375,0.5,275.0,67.0,0.5,3.4,208.0,44.0,4.7,4,52,0.0,0.0,0.0,25:22
6,401520145,UTEP,2638,loser,14,22.0,0.25,0.3333333333333333,364.0,208.0,0.5862068965517241,7.2,156.0,43.0,3.6,5,55,3.0,1.0,2.0,34:38
7,401520145,Jax State,55,winner,17,15.0,0.4375,0.5,275.0,67.0,0.5,3.4,208.0,44.0,4.7,4,52,0.0,0.0,0.0,25:22
8,401520145,UTEP,2638,loser,14,22.0,0.25,0.3333333333333333,364.0,208.0,0.5862068965517241,7.2,156.0,43.0,3.6,5,55,3.0,1.0,2.0,34:38
9,401520145,Jax State,55,winner,17,15.0,0.4375,0.5,275.0,67.0,0.5,3.4,208.0,44.0,4.7,4,52,0.0,0.0,0.0,25:22
10,401520145,UTEP,2638,loser,14,22.0,0.25,0.3333333333333333,364.0,208.0,0.5862068965517241,7.2,156.0,43.0,3.6,5,55,3.0,1.0,2.0,34:38
11,401520145,Jax State,55,winner,17,15.0,0.4375,0.5,275.0,67.0,0.5,3.4,208.0,44.0,4.7,4,52,0.0,0.0,0.0,25:22
12,401520145,UTEP,2638,loser,14,22.0,0.25,0.3333333333333333,364.0,208.0,0.5862068965517241,7.2,156.0,43.0,3.6,5,55,3.0,1.0,2.0,34:38
13,401520145,Jax State,55,winner,17,15.0,0.4375,0.5,275.0,67.0,0.5,3.4,208.0,44.0,4.7,4,52,0.0,0.0,0.0,25:22
14,401520145,UTEP,2638,loser,14,22.0,0.25,0.3333333333333333,364.0,208.0,0.5862068965517241,7.2,156.0,43.0,3.6,5,55,3.0,1.0,2.0,34:38
15,401520145,Jax State,55,winner,17,15.0,0.4375,0.5,275.0,67.0,0.5,3.4,208.0,44.0,4.7,4,52,0.0,0.0,0.0,25:22
16,401520145,UTEP,2638,loser,14,22.0,0.25,0.3333333333333333,364.0,208.0,0.5862068965517241,7.2,156.0,43.0,3.6,5,55,3.0,1.0,2.0,34:38
17,401520145,Jax State,55,winner,17,15.0,0.4375,0.5,275.0,67.0,0.5,3.4,208.0,44.0,4.7,4,52,0.0,0.0,0.0,25:22
